1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1856,18340.0,1200.0,380.0,440.0,40.0,0,85
1857,18320.0,1180.0,360.0,340.0,20.0,0,86
1858,18580.0,1380.0,340.0,280.0,0.0,40,87
1859,17480.0,1340.0,300.0,320.0,0.0,40,88
1860,17740.0,1160.0,400.0,360.0,20.0,0,89
1861,16000.0,1260.0,300.0,240.0,40.0,0,90
1862,16640.0,1060.0,380.0,260.0,0.0,20,91
1863,17480.0,880.0,420.0,320.0,60.0,0,92
1864,15640.0,1300.0,320.0,280.0,60.0,0,93
1865,18220.0,820.0,300.0,420.0,40.0,0,94
1866,17120.0,1320.0,340.0,200.0,20.0,20,95
1867,17420.0,1080.0,300.0,180.0,20.0,0,96
1868,16740.0,1140.0,300.0,280.0,20.0,0,97
1869,15700.0,1100.0,520.0,220.0,60.0,20,98
1870,16160.0,1100.0,240.0,260.0,20.0,0,99
1871,14720.0,1140.0,460.0,200.0,40.0,0,100
1872,14800.0,960.0,360.0,220.0,60.0,0,101
1873,15720.0,940.0,260.0,380.0,40.0,0,102
1874,18020.0,1660.0,420.0,420.0,40.0,0,103
1875,18920.0,1440.0,360.0,240.0,0.0,20,104
1876,21120.0,,,220.0,20.0,40,105
1877,20660.0,1800.0,,280.0,20.0,40,106
1878,17260.0,1340.0,340.0,380.0,40.0,0,107
1879,18080.0,1580.0,420.0,400.0,60.0,0,108
1880,16260.0,1660.0,440.0,400.0,40.0,40,109
1881,16580.0,1480.0,260.0,300.0,0.0,0,110
1882,15360.0,1160.0,300.0,160.0,40.0,20,111
1883,15600.0,1220.0,400.0,340.0,0.0,0,112
1884,15740.0,1300.0,360.0,400.0,0.0,0,113
1885,14140.0,1000.0,380.0,100.0,20.0,0,114
1886,14400.0,1040.0,220.0,260.0,60.0,0,115
1887,16820.0,1140.0,500.0,180.0,40.0,0,116
1888,18780.0,960.0,260.0,360.0,80.0,40,117
1889,19420.0,1400.0,280.0,320.0,0.0,0,118
1890,17820.0,1480.0,360.0,360.0,0.0,40,119
1891,18060.0,980.0,220.0,260.0,80.0,0,120
1892,14520.0,1160.0,260.0,200.0,20.0,20,121
1893,13980.0,960.0,300.0,340.0,20.0,0,122
1894,12940.0,1140.0,340.0,420.0,20.0,0,123
mean, 16140.983606557376, 1187.9338842975208, 338.0165289256198, 289.344262295082, 20.65573770491803, 6.504065040650406, 62.0
max, 21600.0,1800.0,520.0,500.0,80.0,40.0,123.0
min, 12800.0,760.0,100.0,100.0,0.0,0.0,1.0
std, 1893.7563396881874,206.19536591693756,81.21596553542447,83.36653811662366,21.0366741910774,11.593083002546468,35.651086939951774
median, 16010.0,1160.0,340.0,280.0,20.0,0.0,62.0
13
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
1895,,1520.0,260,160.0,40.0,20.0,1
1896,,1320.0,340,400.0,60.0,0.0,2
1897,,,620,,,,3
1898,,1780.0,520,540.0,120.0,0.0,4
1899,19080.0,1320.0,400,420.0,40.0,0.0,5
1900,16460.0,880.0,340,500.0,0.0,0.0,6
1901,16380.0,1140.0,460,480.0,80.0,20.0,7
1902,16560.0,1100.0,340,320.0,0.0,20.0,8
1903,16360.0,1200.0,340,420.0,60.0,20.0,9
1904,17840.0,1380.0,380,400.0,0.0,0.0,10
1905,17280.0,1320.0,200,240.0,40.0,0.0,11
1906,16980.0,1300.0,400,300.0,20.0,0.0,12
1907,18200.0,940.0,240,300.0,40.0,0.0,13
1908,20700.0,1200.0,220,260.0,20.0,0.0,14
1909,20440.0,1220.0,320,280.0,80.0,0.0,15
1910,20240.0,1440.0,320,500.0,40.0,0.0,16
1911,20280.0,1240.0,400,400.0,20.0,0.0,17
1912,18820.0,1420.0,440,380.0,20.0,0.0,18
1913,16860.0,1520.0,380,560.0,40.0,20.0,19
1914,16600.0,1460.0,540,400.0,20.0,0.0,20
1915,15320.0,1180.0,360,320.0,40.0,20.0,21
1916,16140.0,1400.0,340,380.0,40.0,0.0,22
1917,15600.0,1400.0,420,320.0,0.0,0.0,23
1918,15840.0,1140.0,220,360.0,20.0,0.0,24
1919,14660.0,1280.0,500,540.0,100.0,20.0,25
1920,14740.0,1300.0,520,240.0,0.0,20.0,26
1921,15220.0,1440.0,420,420.0,20.0,0.0,27
1922,15140.0,1320.0,620,380.0,80.0,0.0,28
1923,14880.0,1320.0,500,400.0,40.0,0.0,29
1924,15500.0,1780.0,280,460.0,60.0,0.0,30
1925,16180.0,1520.0,500,560.0,60.0,0.0,31
1926,15560.0,1440.0,500,380.0,60.0,20.0,32
1927,14740.0,1420.0,540,400.0,60.0,0.0,33
1928,15380.0,1120.0,400,400.0,20.0,0.0,34
1929,15720.0,1500.0,580,320.0,0.0,20.0,35
1930,14680.0,1720.0,580,620.0,100.0,20.0,36
1931,15060.0,1420.0,440,320.0,40.0,20.0,37
1932,15300.0,1300.0,320,400.0,40.0,0.0,38
1933,15500.0,1580.0,260,380.0,40.0,0.0,39
1934,14520.0,1520.0,300,540.0,40.0,0.0,40
1935,13960.0,1240.0,580,580.0,60.0,0.0,41
1936,14820.0,1460.0,380,640.0,80.0,20.0,42
1937,15280.0,1440.0,400,440.0,20.0,,43
1938,16400.0,1240.0,620,560.0,100.0,0.0,44
1939,15140.0,1460.0,540,460.0,120.0,0.0,45
1940,16000.0,1320.0,520,660.0,100.0,0.0,46
1941,14640.0,1820.0,580,560.0,40.0,0.0,47
1942,15880.0,1740.0,400,560.0,40.0,20.0,48
1943,16340.0,1260.0,400,620.0,0.0,,49
1944,15740.0,1160.0,440,500.0,80.0,0.0,50
1945,16760.0,1400.0,580,540.0,100.0,,51
1946,18040.0,1520.0,300,480.0,40.0,,52
1947,17640.0,1480.0,400,360.0,40.0,20.0,53
1948,15860.0,1280.0,320,300.0,60.0,20.0,54
1949,17660.0,1200.0,380,400.0,20.0,0.0,55
1950,17700.0,860.0,340,440.0,0.0,20.0,56
1951,17740.0,1280.0,400,500.0,40.0,0.0,57
1952,16560.0,1180.0,400,300.0,20.0,0.0,58
1953,15560.0,1180.0,400,400.0,20.0,0.0,59
1954,16200.0,1040.0,320,320.0,40.0,0.0,60
1955,15380.0,1300.0,220,460.0,40.0,0.0,61
1956,16580.0,1380.0,520,660.0,,20.0,62
1957,15580.0,1200.0,340,340.0,40.0,0.0,63
1958,16460.0,880.0,480,300.0,60.0,0.0,64
1959,15940.0,1120.0,420,240.0,0.0,0.0,65
1960,15140.0,1300.0,400,360.0,120.0,20.0,66
1961,16040.0,1120.0,440,420.0,20.0,0.0,67
1962,15600.0,900.0,180,260.0,0.0,0.0,68
1963,16240.0,1260.0,400,340.0,20.0,0.0,69
1964,15660.0,1020.0,460,420.0,0.0,0.0,70
1965,15260.0,1200.0,320,200.0,40.0,0.0,71
1966,15380.0,1040.0,260,420.0,120.0,0.0,72
1967,15620.0,1040.0,440,440.0,20.0,0.0,73
1968,16580.0,1080.0,460,300.0,0.0,0.0,74
1969,17040.0,1200.0,280,260.0,0.0,0.0,75
1970,16240.0,800.0,340,260.0,0.0,0.0,76
1971,14640.0,1040.0,300,180.0,40.0,0.0,77
1972,16180.0,1240.0,460,440.0,0.0,0.0,78
1973,14180.0,980.0,360,300.0,20.0,0.0,79
1974,14900.0,840.0,180,140.0,0.0,0.0,80
1975,14320.0,820.0,320,200.0,20.0,0.0,81
1976,15680.0,1080.0,300,220.0,0.0,0.0,82
1977,16800.0,1060.0,440,340.0,40.0,0.0,83
1978,14560.0,1020.0,260,220.0,0.0,0.0,84
1979,13900.0,920.0,260,300.0,0.0,0.0,85
1980,13660.0,1160.0,240,320.0,20.0,0.0,86
1981,14400.0,1040.0,100,200.0,20.0,0.0,87
1982,13420.0,820.0,380,340.0,20.0,0.0,88
1983,13160.0,740.0,380,200.0,0.0,0.0,89
1984,13080.0,980.0,420,220.0,0.0,0.0,90
1985,14200.0,1260.0,380,440.0,60.0,0.0,91
1986,13560.0,1100.0,240,160.0,0.0,0.0,92
1987,14080.0,780.0,420,220.0,0.0,0.0,93
1988,14260.0,1000.0,240,160.0,0.0,0.0,94
1989,15580.0,1020.0,380,260.0,0.0,20.0,95
1990,14700.0,1060.0,360,240.0,0.0,0.0,96
1991,13520.0,1000.0,360,240.0,0.0,0.0,97
1992,13700.0,860.0,380,200.0,20.0,0.0,98
1993,13780.0,1140.0,320,260.0,0.0,0.0,99
1994,13680.0,1060.0,420,220.0,0.0,0.0,100
1995,13220.0,840.0,300,180.0,20.0,0.0,101
1996,14820.0,1100.0,280,220.0,0.0,0.0,102
1997,13420.0,920.0,320,100.0,0.0,0.0,103
1998,14540.0,880.0,300,140.0,0.0,0.0,104
1999,15200.0,920.0,240,140.0,0.0,0.0,105
2000,13760.0,1120.0,380,180.0,0.0,0.0,106
2001,13520.0,1160.0,260,240.0,20.0,0.0,107
2002,13260.0,840.0,220,300.0,0.0,0.0,108
2003,13300.0,940.0,340,360.0,0.0,0.0,109
2004,14540.0,820.0,340,240.0,0.0,0.0,110
2005,13880.0,880.0,220,260.0,40.0,0.0,111
2006,13880.0,840.0,340,420.0,0.0,0.0,112
2007,14080.0,980.0,320,260.0,20.0,0.0,113
2008,14600.0,1000.0,280,220.0,20.0,0.0,114
2009,14140.0,1100.0,380,400.0,20.0,20.0,115
2010,14920.0,920.0,280,380.0,20.0,0.0,116
2011,14440.0,1080.0,500,340.0,20.0,0.0,117
2012,13780.0,940.0,400,280.0,20.0,20.0,118
2013,14740.0,1040.0,380,320.0,20.0,0.0,119
2014,13960.0,820.0,220,420.0,20.0,0.0,120
2015,14620.0,1120.0,280,180.0,0.0,,121
2016,14420.0,940.0,180,260.0,0.0,0.0,122
2017,14500.0,1060.0,340,380.0,0.0,0.0,123
2018,14940.0,1080.0,420,220.0,20.0,0.0,124
2019,14420.0,1000.0,440,440.0,0.0,20.0,125
2020,15060.0,860.0,320,280.0,20.0,0.0,126
2021,14260.0,1100.0,400,240.0,0.0,0.0,127
2022,14760.0,1000.0,280,260.0,60.0,0.0,128
2023,15460.0,1020.0,340,260.0,0.0,0.0,129
2024,15860.0,1040.0,340,240.0,0.0,0.0,130
2025,15400.0,1040.0,300,320.0,60.0,0.0,131
2026,14880.0,920.0,340,220.0,20.0,0.0,132
2027,16660.0,1440.0,380,180.0,0.0,0.0,133
2028,16520.0,1100.0,340,220.0,0.0,20.0,134
2029,15760.0,1020.0,260,180.0,0.0,0.0,135
2030,15120.0,800.0,280,320.0,0.0,0.0,136
mean, 15469.69696969697, 1162.2222222222222, 368.8235294117647, 343.1111111111111, 28.208955223880597, 3.6923076923076925, 68.5
max, 20700.0,1820.0,620.0,660.0,120.0,20.0,136.0
min, 13080.0,740.0,100.0,100.0,0.0,0.0,1.0
std, 1517.7494082523276,236.81552322388202,103.12925240456781,125.73050228158674,31.236443586343064,7.789723058681092,39.403891516786345
median, 15290.0,1120.0,360.0,320.0,20.0,0.0,68.5
14
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2031,13960.0,840.0,200.0,240.0,0.0,0.0,1
2032,14560.0,1000.0,320.0,240.0,20.0,0.0,2
2033,14600.0,1140.0,160.0,280.0,0.0,0.0,3
2034,13360.0,1060.0,280.0,340.0,0.0,0.0,4
2035,15360.0,760.0,200.0,360.0,0.0,0.0,5
2036,14660.0,1480.0,200.0,240.0,0.0,0.0,6
2037,14280.0,920.0,300.0,140.0,20.0,0.0,7
2038,14360.0,980.0,320.0,220.0,0.0,0.0,8
2039,14560.0,1260.0,180.0,320.0,0.0,0.0,9
2040,14560.0,1160.0,460.0,200.0,0.0,0.0,10
2041,15940.0,1200.0,480.0,240.0,0.0,0.0,11
2042,15960.0,1320.0,200.0,260.0,20.0,0.0,12
2043,13360.0,1160.0,320.0,240.0,0.0,0.0,13
2044,14140.0,920.0,340.0,320.0,20.0,0.0,14
2045,12900.0,1180.0,320.0,260.0,0.0,0.0,15
2046,13660.0,980.0,320.0,220.0,0.0,20.0,16
2047,13460.0,960.0,380.0,280.0,60.0,0.0,17
2048,13960.0,840.0,440.0,260.0,20.0,0.0,18
2049,13940.0,1020.0,360.0,220.0,40.0,0.0,19
2050,13240.0,640.0,300.0,160.0,0.0,0.0,20
2051,14220.0,1180.0,260.0,380.0,20.0,0.0,21
2052,13820.0,1060.0,340.0,300.0,20.0,0.0,22
2053,13120.0,920.0,520.0,280.0,40.0,0.0,23
2054,13740.0,960.0,260.0,240.0,20.0,0.0,24
2055,13680.0,1120.0,360.0,280.0,0.0,0.0,25
2056,13840.0,1100.0,300.0,360.0,40.0,0.0,26
2057,13240.0,1080.0,320.0,240.0,40.0,20.0,27
2058,13540.0,1280.0,300.0,200.0,0.0,0.0,28
2059,13480.0,1140.0,540.0,200.0,20.0,0.0,29
2060,13540.0,1060.0,220.0,260.0,0.0,0.0,30
2061,12340.0,940.0,360.0,220.0,0.0,20.0,31
2062,14060.0,1200.0,100.0,420.0,40.0,0.0,32
2063,13780.0,880.0,420.0,340.0,20.0,0.0,33
2064,12860.0,1120.0,380.0,200.0,60.0,20.0,34
2065,14620.0,960.0,480.0,260.0,40.0,0.0,35
2066,13400.0,940.0,320.0,300.0,40.0,0.0,36
2067,14360.0,1060.0,240.0,280.0,40.0,0.0,37
2068,13700.0,840.0,240.0,180.0,0.0,0.0,38
2069,13520.0,1000.0,240.0,300.0,40.0,20.0,39
2070,13520.0,960.0,340.0,360.0,40.0,20.0,40
2071,13920.0,820.0,300.0,400.0,20.0,0.0,41
2072,13960.0,1060.0,400.0,260.0,20.0,0.0,42
2073,14120.0,1180.0,280.0,340.0,0.0,0.0,43
2074,13140.0,980.0,380.0,200.0,40.0,0.0,44
2075,14420.0,960.0,320.0,180.0,20.0,20.0,45
2076,14020.0,1160.0,240.0,440.0,20.0,0.0,46
2077,13960.0,1040.0,420.0,500.0,20.0,0.0,47
2078,14760.0,880.0,160.0,300.0,0.0,0.0,48
2079,13060.0,1120.0,260.0,200.0,0.0,0.0,49
2080,15480.0,1100.0,380.0,280.0,60.0,0.0,50
2081,14820.0,980.0,560.0,260.0,20.0,0.0,51
2082,15020.0,1000.0,360.0,420.0,40.0,40.0,52
2083,15460.0,1220.0,480.0,260.0,20.0,0.0,53
2084,15960.0,920.0,320.0,220.0,40.0,0.0,54
2085,16920.0,1000.0,360.0,240.0,20.0,0.0,55
2086,15940.0,820.0,280.0,340.0,40.0,20.0,56
2087,17120.0,1060.0,260.0,280.0,20.0,20.0,57
2088,16420.0,1160.0,400.0,300.0,80.0,0.0,58
2089,16420.0,960.0,380.0,340.0,20.0,0.0,59
2090,16580.0,1140.0,220.0,140.0,40.0,0.0,60
2091,16040.0,1020.0,240.0,260.0,20.0,20.0,61
2092,17060.0,1060.0,180.0,400.0,20.0,0.0,62
2093,16540.0,1000.0,360.0,360.0,0.0,0.0,63
2094,16740.0,1000.0,340.0,300.0,20.0,0.0,64
2095,18420.0,800.0,280.0,220.0,40.0,0.0,65
2096,18180.0,1080.0,240.0,480.0,20.0,,66
2097,16520.0,1060.0,320.0,340.0,60.0,20.0,67
2098,16300.0,1220.0,360.0,340.0,0.0,0.0,68
2099,17220.0,940.0,360.0,520.0,0.0,0.0,69
2100,17000.0,1100.0,240.0,200.0,20.0,0.0,70
2101,16680.0,1320.0,320.0,300.0,60.0,0.0,71
2102,16020.0,980.0,320.0,220.0,0.0,0.0,72
2103,17040.0,1040.0,380.0,280.0,20.0,0.0,73
2104,14880.0,1000.0,440.0,180.0,20.0,0.0,74
2105,15440.0,1220.0,200.0,300.0,40.0,20.0,75
2106,16140.0,1120.0,180.0,220.0,40.0,0.0,76
2107,15340.0,1000.0,400.0,240.0,0.0,0.0,77
2108,16160.0,940.0,360.0,340.0,40.0,0.0,78
2109,16200.0,1320.0,320.0,340.0,60.0,0.0,79
2110,15620.0,1140.0,200.0,300.0,0.0,0.0,80
2111,14740.0,1120.0,220.0,200.0,0.0,0.0,81
2112,16220.0,1220.0,280.0,380.0,20.0,40.0,82
2113,15720.0,1260.0,380.0,240.0,40.0,0.0,83
2114,15640.0,1240.0,360.0,360.0,0.0,0.0,84
2115,14520.0,1140.0,380.0,320.0,0.0,0.0,85
2116,14760.0,980.0,320.0,220.0,0.0,0.0,86
2117,14860.0,1060.0,280.0,360.0,0.0,0.0,87
2118,14300.0,1200.0,340.0,300.0,40.0,0.0,88
2119,14460.0,1120.0,280.0,320.0,40.0,20.0,89
2120,14460.0,1060.0,280.0,300.0,0.0,0.0,90
2121,15180.0,1120.0,280.0,200.0,20.0,0.0,91
2122,15820.0,1360.0,300.0,380.0,40.0,20.0,92
2123,15440.0,1220.0,360.0,360.0,40.0,0.0,93
2124,16960.0,1000.0,440.0,460.0,20.0,0.0,94
2125,16160.0,1060.0,380.0,320.0,20.0,20.0,95
2126,15820.0,1260.0,300.0,180.0,0.0,0.0,96
2127,15280.0,1180.0,420.0,200.0,0.0,40.0,97
2128,14960.0,980.0,400.0,300.0,40.0,20.0,98
2129,14460.0,980.0,340.0,240.0,40.0,0.0,99
2130,14280.0,1160.0,460.0,440.0,20.0,0.0,100
2131,14520.0,1140.0,360.0,440.0,40.0,0.0,101
2132,15860.0,1180.0,340.0,300.0,20.0,0.0,102
2133,15140.0,900.0,320.0,280.0,20.0,20.0,103
2134,14820.0,1060.0,240.0,100.0,60.0,0.0,104
2135,14980.0,1160.0,340.0,360.0,40.0,20.0,105
2136,14000.0,1220.0,260.0,380.0,20.0,0.0,106
2137,15000.0,1140.0,600.0,340.0,20.0,0.0,107
2138,15080.0,1140.0,380.0,440.0,0.0,0.0,108
2139,14680.0,1020.0,420.0,300.0,20.0,20.0,109
2140,13640.0,1080.0,360.0,280.0,80.0,0.0,110
2141,14340.0,1380.0,460.0,380.0,20.0,0.0,111
2142,15300.0,920.0,320.0,280.0,0.0,20.0,112
2143,14640.0,1220.0,300.0,320.0,40.0,0.0,113
2144,13640.0,1040.0,280.0,300.0,20.0,20.0,114
2145,15220.0,760.0,160.0,280.0,20.0,0.0,115
2146,14220.0,1380.0,460.0,360.0,40.0,0.0,116
2147,14920.0,1040.0,360.0,500.0,0.0,20.0,117
2148,15640.0,1040.0,380.0,380.0,40.0,20.0,118
2149,15560.0,860.0,420.0,420.0,40.0,20.0,119
2150,14580.0,940.0,280.0,360.0,0.0,0.0,120
2151,15240.0,1260.0,340.0,300.0,40.0,0.0,121
2152,14660.0,1080.0,460.0,300.0,0.0,0.0,122
2153,14520.0,1440.0,540.0,380.0,20.0,0.0,123
2154,13840.0,940.0,260.0,140.0,40.0,0.0,124
2155,14760.0,1100.0,240.0,300.0,20.0,0.0,125
2156,15920.0,1480.0,380.0,360.0,0.0,0.0,126
2157,17720.0,1640.0,420.0,260.0,20.0,0.0,127
2158,21860.0,2480.0,420.0,520.0,20.0,0.0,128
2159,24800.0,3060.0,560.0,480.0,60.0,0.0,129
2160,23700.0,2400.0,620.0,380.0,40.0,0.0,130
2161,23920.0,2700.0,560.0,400.0,40.0,0.0,131
2162,24980.0,2480.0,540.0,280.0,40.0,0.0,132
2163,26880.0,2880.0,540.0,480.0,20.0,0.0,133
2164,31040.0,,620.0,420.0,60.0,20.0,134
2165,,,,,40.0,20.0,135
2166,,,,480.0,20.0,,136
2167,,,420.0,460.0,40.0,0.0,137
2168,28740.0,2780.0,580.0,,80.0,20.0,138
2169,23740.0,2060.0,,380.0,40.0,0.0,139
2170,23500.0,2120.0,580.0,380.0,40.0,40.0,140
2171,,,580.0,380.0,0.0,,141
2172,,,580.0,280.0,60.0,0.0,142
2173,,3140.0,640.0,,60.0,20.0,143
2174,30960.0,3100.0,560.0,560.0,60.0,0.0,144
2175,21040.0,1520.0,420.0,380.0,40.0,0.0,145
2176,16220.0,1140.0,520.0,320.0,20.0,0.0,146
2177,18200.0,1300.0,420.0,400.0,40.0,0.0,147
2178,16160.0,1300.0,380.0,300.0,60.0,0.0,148
2179,16240.0,1220.0,220.0,260.0,40.0,0.0,149
2180,14700.0,1120.0,340.0,260.0,,0.0,150
2181,15000.0,1300.0,340.0,360.0,0.0,0.0,151
2182,15680.0,1040.0,400.0,280.0,20.0,0.0,152
2183,15360.0,1040.0,440.0,360.0,20.0,0.0,153
2184,15940.0,980.0,360.0,320.0,40.0,0.0,154
2185,16620.0,1060.0,320.0,400.0,0.0,40.0,155
2186,15460.0,1320.0,300.0,600.0,20.0,0.0,156
2187,13780.0,860.0,340.0,460.0,40.0,20.0,157
2188,14280.0,980.0,440.0,360.0,0.0,20.0,158
2189,15280.0,1240.0,220.0,340.0,60.0,40.0,159
2190,16040.0,1100.0,340.0,400.0,40.0,0.0,160
2191,15980.0,1340.0,420.0,300.0,40.0,40.0,161
2192,15560.0,1300.0,240.0,300.0,40.0,20.0,162
mean, 15810.128205128205, 1199.871794871795, 353.20754716981133, 313.71069182389937, 25.093167701863354, 5.660377358490566, 81.5
max, 31040.0,3140.0,640.0,600.0,80.0,40.0,162.0
min, 12340.0,640.0,100.0,100.0,0.0,0.0,1.0
std, 3143.378496228887,441.6654509401623,108.26199325333916,89.70100446158388,20.405820628633155,10.822404204616069,46.90948731333567
median, 15000.0,1100.0,340.0,300.0,20.0,0.0,81.5
15
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2193,16420.0,1200.0,340.0,320.0,20.0,0.0,1
2194,15740.0,1200.0,440.0,460.0,40.0,20.0,2
2195,15100.0,1240.0,420.0,340.0,20.0,0.0,3
2196,15080.0,1380.0,320.0,320.0,0.0,0.0,4
2197,15580.0,1020.0,260.0,140.0,40.0,0.0,5
2198,16320.0,1040.0,280.0,400.0,0.0,0.0,6
2199,15320.0,1080.0,400.0,440.0,0.0,0.0,7
2200,15900.0,1080.0,160.0,480.0,60.0,20.0,8
2201,16080.0,980.0,420.0,260.0,0.0,0.0,9
2202,15160.0,1220.0,420.0,280.0,40.0,0.0,10
2203,16800.0,1040.0,320.0,340.0,40.0,20.0,11
2204,15260.0,1220.0,380.0,300.0,40.0,0.0,12
2205,15320.0,1020.0,220.0,340.0,20.0,20.0,13
2206,15960.0,1060.0,360.0,340.0,0.0,40.0,14
2207,15560.0,1240.0,320.0,340.0,20.0,0.0,15
2208,16420.0,1240.0,320.0,400.0,20.0,20.0,16
2209,15960.0,1240.0,200.0,420.0,20.0,0.0,17
2210,15740.0,1240.0,240.0,260.0,60.0,20.0,18
2211,16560.0,1280.0,160.0,400.0,40.0,20.0,19
2212,15980.0,1020.0,380.0,300.0,0.0,0.0,20
2213,16180.0,1220.0,380.0,300.0,40.0,0.0,21
2214,16580.0,1540.0,260.0,300.0,0.0,20.0,22
2215,16500.0,960.0,160.0,280.0,20.0,20.0,23
2216,16280.0,1280.0,240.0,200.0,0.0,40.0,24
2217,17300.0,1320.0,400.0,320.0,0.0,20.0,25
2218,15600.0,1160.0,360.0,340.0,0.0,20.0,26
2219,15080.0,1220.0,360.0,340.0,0.0,0.0,27
2220,16520.0,1300.0,340.0,380.0,0.0,20.0,28
2221,16480.0,1000.0,240.0,300.0,20.0,20.0,29
2222,15920.0,1020.0,320.0,240.0,0.0,0.0,30
2223,16320.0,1040.0,420.0,400.0,60.0,0.0,31
2224,15080.0,1380.0,280.0,480.0,40.0,0.0,32
2225,15460.0,1020.0,260.0,460.0,0.0,0.0,33
2226,14980.0,1300.0,520.0,320.0,80.0,,34
2227,15340.0,1000.0,320.0,380.0,40.0,0.0,35
2228,16040.0,800.0,240.0,300.0,0.0,0.0,36
2229,16420.0,1220.0,400.0,340.0,20.0,0.0,37
2230,15660.0,1140.0,440.0,480.0,0.0,0.0,38
2231,16480.0,1040.0,420.0,180.0,60.0,0.0,39
2232,15560.0,1160.0,380.0,320.0,0.0,0.0,40
2233,15140.0,1140.0,280.0,280.0,40.0,0.0,41
2234,16420.0,1080.0,320.0,480.0,40.0,0.0,42
2235,15900.0,1180.0,200.0,300.0,0.0,0.0,43
2236,15840.0,1540.0,260.0,380.0,0.0,0.0,44
2237,15160.0,1060.0,400.0,280.0,40.0,0.0,45
2238,16440.0,1100.0,300.0,260.0,20.0,0.0,46
2239,15260.0,1280.0,460.0,340.0,80.0,0.0,47
2240,16540.0,1180.0,320.0,340.0,0.0,0.0,48
2241,16960.0,1060.0,280.0,160.0,0.0,0.0,49
2242,15640.0,980.0,480.0,400.0,20.0,0.0,50
2243,15000.0,1100.0,420.0,360.0,0.0,0.0,51
2244,16580.0,1260.0,400.0,260.0,0.0,20.0,52
2245,15380.0,1580.0,440.0,280.0,20.0,0.0,53
2246,15740.0,1180.0,420.0,320.0,0.0,0.0,54
2247,15300.0,1260.0,440.0,300.0,0.0,0.0,55
2248,15940.0,1200.0,160.0,340.0,20.0,0.0,56
2249,15900.0,1240.0,700.0,360.0,20.0,0.0,57
2250,14940.0,1100.0,500.0,280.0,40.0,0.0,58
2251,15460.0,900.0,220.0,260.0,20.0,0.0,59
2252,16680.0,1080.0,320.0,380.0,60.0,0.0,60
2253,16120.0,980.0,300.0,300.0,0.0,0.0,61
2254,14820.0,1080.0,320.0,260.0,40.0,0.0,62
2255,16960.0,920.0,300.0,240.0,0.0,0.0,63
2256,15440.0,1300.0,340.0,320.0,20.0,20.0,64
2257,15360.0,1080.0,240.0,360.0,20.0,0.0,65
2258,16180.0,1300.0,400.0,320.0,0.0,0.0,66
2259,16400.0,1340.0,320.0,300.0,0.0,0.0,67
2260,16500.0,1160.0,220.0,400.0,20.0,0.0,68
2261,16260.0,1220.0,200.0,200.0,0.0,0.0,69
2262,16140.0,1020.0,320.0,240.0,20.0,0.0,70
2263,16740.0,1320.0,460.0,380.0,20.0,0.0,71
2264,15940.0,1280.0,440.0,400.0,0.0,0.0,72
2265,15520.0,1060.0,400.0,280.0,60.0,0.0,73
2266,16020.0,1340.0,360.0,360.0,0.0,0.0,74
2267,16020.0,1240.0,360.0,180.0,60.0,0.0,75
2268,16040.0,980.0,280.0,460.0,80.0,0.0,76
2269,15960.0,1340.0,400.0,320.0,0.0,20.0,77
2270,16600.0,1460.0,280.0,520.0,60.0,20.0,78
2271,15800.0,1240.0,380.0,500.0,40.0,0.0,79
2272,17260.0,1420.0,620.0,480.0,20.0,0.0,80
2273,16640.0,820.0,400.0,220.0,40.0,20.0,81
2274,17540.0,1280.0,380.0,460.0,20.0,0.0,82
2275,17320.0,1120.0,560.0,340.0,100.0,0.0,83
2276,17840.0,1340.0,420.0,420.0,100.0,20.0,84
2277,16340.0,1800.0,480.0,340.0,60.0,20.0,85
2278,16560.0,1040.0,480.0,420.0,40.0,20.0,86
2279,16100.0,1240.0,340.0,340.0,20.0,0.0,87
2280,16000.0,1280.0,340.0,220.0,80.0,0.0,88
2281,15620.0,960.0,340.0,340.0,80.0,0.0,89
2282,17620.0,880.0,320.0,300.0,40.0,0.0,90
2283,16340.0,1140.0,360.0,340.0,0.0,0.0,91
2284,15820.0,1120.0,320.0,200.0,20.0,0.0,92
2285,16080.0,940.0,340.0,380.0,0.0,0.0,93
2286,15800.0,1320.0,320.0,320.0,20.0,0.0,94
2287,15540.0,1220.0,340.0,340.0,20.0,0.0,95
2288,16520.0,960.0,300.0,160.0,20.0,0.0,96
2289,14280.0,1300.0,420.0,180.0,0.0,0.0,97
2290,15160.0,1000.0,420.0,220.0,20.0,0.0,98
2291,15240.0,740.0,220.0,260.0,40.0,0.0,99
2292,14260.0,1240.0,300.0,280.0,20.0,20.0,100
2293,15640.0,1040.0,320.0,280.0,20.0,0.0,101
2294,15580.0,1080.0,320.0,420.0,0.0,0.0,102
2295,14860.0,1020.0,360.0,320.0,0.0,0.0,103
2296,14860.0,860.0,440.0,340.0,20.0,20.0,104
2297,15740.0,1140.0,360.0,220.0,20.0,20.0,105
2298,15040.0,1280.0,420.0,380.0,20.0,0.0,106
2299,16120.0,1120.0,280.0,240.0,0.0,0.0,107
