Date,Time,Sample Period,Sample Volume,Sample Units,Count Mode,Concentration Mode,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Mode,Location Name,Sample Number,Cal. Value,Laser Current,0.3um (Cum. Counts),0.5um (Cum. Counts),1.0um (Cum. Counts),2.0um (Cum. Counts),5.0um (Cum. Counts),10.0um (Cum. Counts),Cal Alarm,Flow Alarm,Over Conc. Alarm,System Alarm,Count Alarm,Battery Alarm,Laser Alarm
2018/7/20,10:20:53,0:00:01,0.05,L,Dif.,Counts/L,67080,2900,180,220,0,0,Automatic,Line16,63,2.74,54.7,3519,165,20,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:20:54,0:00:01,0.05,L,Dif.,Counts/L,70600,2840,180,120,40,0,Automatic,Line16,64,2.81,54.7,3689,159,17,8,2,0,1,0,0,0,0,0,0
2018/7/20,10:20:55,0:00:01,0.05,L,Dif.,Counts/L,68720,3160,260,80,20,0,Automatic,Line16,65,2.99,54.7,3612,176,18,5,1,0,1,0,0,0,0,0,0
2018/7/20,10:20:56,0:00:01,0.05,L,Dif.,Counts/L,70080,3180,220,120,20,0,Automatic,Line16,66,3.05,54.7,3681,177,18,7,1,0,1,0,0,0,0,0,0
2018/7/20,10:20:57,0:00:01,0.05,L,Dif.,Counts/L,68380,2820,440,160,0,0,Automatic,Line16,67,3.05,54.7,3590,171,30,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:20:58,0:00:01,0.05,L,Dif.,Counts/L,70560,2900,340,220,0,0,Automatic,Line16,68,3.05,54.6,3701,173,28,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:20:59,0:00:01,0.05,L,Dif.,Counts/L,69220,3540,260,300,0,0,Automatic,Line16,69,2.98,54.7,3666,205,28,15,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:00,0:00:01,0.05,L,Dif.,Counts/L,69780,2960,180,320,0,0,Automatic,Line16,70,2.8,54.6,3662,173,25,16,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:01,0:00:01,0.05,L,Dif.,Counts/L,69700,2920,340,160,0,0,Automatic,Line16,71,2.73,54.6,3656,171,25,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:02,0:00:01,0.05,L,Dif.,Counts/L,69040,2940,180,220,20,0,Automatic,Line16,72,2.73,54.6,3620,168,21,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:03,0:00:01,0.05,L,Dif.,Counts/L,69080,3040,280,180,0,0,Automatic,Line16,73,2.73,54.6,3629,175,23,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:04,0:00:01,0.05,L,Dif.,Counts/L,69340,3020,360,240,20,0,Automatic,Line16,74,2.73,54.6,3649,182,31,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:05,0:00:01,0.05,L,Dif.,Counts/L,70440,3280,360,340,0,0,Automatic,Line16,75,2.77,54.6,3721,199,35,17,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:06,0:00:01,0.05,L,Dif.,Counts/L,68700,2940,340,320,20,0,Automatic,Line16,76,2.77,54.7,3616,181,34,17,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:07,0:00:01,0.05,L,Dif.,Counts/L,71220,2760,200,120,40,0,Automatic,Line16,77,2.78,54.7,3717,156,18,8,2,0,1,0,0,0,0,0,0
2018/7/20,10:21:08,0:00:01,0.05,L,Dif.,Counts/L,69320,2960,360,320,0,0,Automatic,Line16,78,2.78,54.7,3648,182,34,16,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:09,0:00:01,0.05,L,Dif.,Counts/L,68940,2700,260,180,0,0,Automatic,Line16,79,2.78,54.8,3604,157,22,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:10,0:00:01,0.05,L,Dif.,Counts/L,70180,3000,200,240,0,0,Automatic,Line16,80,2.74,54.8,3681,172,22,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:11,0:00:01,0.05,L,Dif.,Counts/L,68720,3260,240,240,20,0,Automatic,Line16,81,2.74,54.8,3624,188,25,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:12,0:00:01,0.05,L,Dif.,Counts/L,70420,2960,420,240,0,0,Automatic,Line16,82,2.73,54.8,3702,181,33,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:13,0:00:01,0.05,L,Dif.,Counts/L,71380,2920,320,360,60,20,Automatic,Line16,83,2.73,54.8,3753,184,38,22,4,1,1,0,0,0,0,0,0
2018/7/20,10:21:14,0:00:01,0.05,L,Dif.,Counts/L,68900,2940,280,240,40,20,Automatic,Line16,84,2.73,54.8,3621,176,29,15,3,1,1,0,0,0,0,0,0
2018/7/20,10:21:15,0:00:01,0.05,L,Dif.,Counts/L,72740,3020,280,180,0,0,Automatic,Line16,85,2.74,54.8,3811,174,23,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:16,0:00:01,0.05,L,Dif.,Counts/L,70720,3300,360,340,60,0,Automatic,Line16,86,2.74,54.7,3739,203,38,20,3,0,1,0,0,0,0,0,0
2018/7/20,10:21:17,0:00:01,0.05,L,Dif.,Counts/L,69040,3560,320,220,0,20,Automatic,Line16,87,2.74,54.8,3658,206,28,12,1,1,1,0,0,0,0,0,0
2018/7/20,10:21:18,0:00:01,0.05,L,Dif.,Counts/L,72560,3200,340,260,0,0,Automatic,Line16,88,2.75,54.8,3818,190,30,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:19,0:00:01,0.05,L,Dif.,Counts/L,70780,3280,260,180,20,20,Automatic,Line16,89,2.75,54.8,3727,188,24,11,2,1,1,0,0,0,0,0,0
2018/7/20,10:21:20,0:00:01,0.05,L,Dif.,Counts/L,69660,3540,220,260,0,0,Automatic,Line16,90,2.75,54.8,3684,201,24,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:21,0:00:01,0.05,L,Dif.,Counts/L,71000,3380,340,240,60,0,Automatic,Line16,91,2.75,54.8,3751,201,32,15,3,0,1,0,0,0,0,0,0
2018/7/20,10:21:22,0:00:01,0.05,L,Dif.,Counts/L,70600,3140,300,360,40,0,Automatic,Line16,92,2.76,54.8,3722,192,35,20,2,0,1,0,0,0,0,0,0
2018/7/20,10:21:23,0:00:01,0.05,L,Dif.,Counts/L,70500,2620,340,280,0,0,Automatic,Line16,93,2.76,54.8,3687,162,31,14,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:24,0:00:01,0.05,L,Dif.,Counts/L,68160,3260,280,240,0,40,Automatic,Line16,94,2.76,54.8,3599,191,28,14,2,2,1,0,0,0,0,0,0
2018/7/20,10:21:25,0:00:01,0.05,L,Dif.,Counts/L,66440,2900,120,140,20,0,Automatic,Line16,95,2.76,54.9,3481,159,14,8,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:26,0:00:01,0.05,L,Dif.,Counts/L,69120,3120,260,100,20,0,Automatic,Line16,96,2.76,54.8,3631,175,19,6,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:27,0:00:01,0.05,L,Dif.,Counts/L,67680,3180,200,260,0,0,Automatic,Line16,97,2.76,54.8,3566,182,23,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:28,0:00:01,0.05,L,Dif.,Counts/L,68220,3020,360,120,20,0,Automatic,Line16,98,2.76,54.8,3587,176,25,7,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:29,0:00:01,0.05,L,Dif.,Counts/L,68220,3100,280,200,40,0,Automatic,Line16,99,2.76,54.8,3592,181,26,12,2,0,1,0,0,0,0,0,0
2018/7/20,10:21:30,0:00:01,0.05,L,Dif.,Counts/L,70380,2940,380,180,0,0,Automatic,Line16,100,2.76,54.7,3694,175,28,9,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:31,0:00:01,0.05,L,Dif.,Counts/L,68720,3220,220,380,20,0,Automatic,Line16,101,2.77,54.8,3628,192,31,20,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:32,0:00:01,0.05,L,Dif.,Counts/L,69380,2920,340,340,20,0,Automatic,Line16,102,2.77,54.8,3650,181,35,18,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:33,0:00:01,0.05,L,Dif.,Counts/L,69720,2900,280,120,20,0,Automatic,Line16,103,2.77,54.9,3652,166,21,7,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:34,0:00:01,0.05,L,Dif.,Counts/L,70280,3560,380,280,20,0,Automatic,Line16,104,2.77,54.9,3726,212,34,15,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:35,0:00:01,0.05,L,Dif.,Counts/L,70420,2800,300,200,0,0,Automatic,Line16,105,2.76,54.9,3686,165,25,10,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:36,0:00:01,0.05,L,Dif.,Counts/L,69640,3400,360,220,20,0,Automatic,Line16,106,2.76,54.8,3682,200,30,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:37,0:00:01,0.05,L,Dif.,Counts/L,69720,3180,240,280,0,0,Automatic,Line16,107,2.77,54.8,3671,185,26,14,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:38,0:00:01,0.05,L,Dif.,Counts/L,69720,3460,180,180,40,0,Automatic,Line16,108,2.76,54.8,3679,193,20,11,2,0,1,0,0,0,0,0,0
2018/7/20,10:21:39,0:00:01,0.05,L,Dif.,Counts/L,68720,3540,280,380,0,0,Automatic,Line16,109,2.76,54.8,3646,210,33,19,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:40,0:00:01,0.05,L,Dif.,Counts/L,70160,3320,200,260,0,0,Automatic,Line16,110,2.77,54.9,3697,189,23,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:41,0:00:01,0.05,L,Dif.,Counts/L,70000,3320,340,100,20,20,Automatic,Line16,111,2.77,54.9,3690,190,24,7,2,1,1,0,0,0,0,0,0
2018/7/20,10:21:42,0:00:01,0.05,L,Dif.,Counts/L,71480,3100,220,180,20,0,Automatic,Line16,112,2.77,54.9,3750,176,21,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:43,0:00:01,0.05,L,Dif.,Counts/L,71440,3220,360,180,20,0,Automatic,Line16,113,2.77,54.9,3761,189,28,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:44,0:00:01,0.05,L,Dif.,Counts/L,70520,3340,260,260,20,0,Automatic,Line16,114,2.76,54.9,3720,194,27,14,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:45,0:00:01,0.05,L,Dif.,Counts/L,67520,3400,240,200,20,0,Automatic,Line16,115,2.76,54.9,3569,193,23,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:46,0:00:01,0.05,L,Dif.,Counts/L,67180,3580,200,200,20,0,Automatic,Line16,116,2.76,54.8,3559,200,21,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:47,0:00:01,0.05,L,Dif.,Counts/L,67960,2680,520,140,0,0,Automatic,Line16,117,2.75,54.9,3565,167,33,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:48,0:00:01,0.05,L,Dif.,Counts/L,66780,2900,200,220,20,20,Automatic,Line16,118,2.75,54.9,3507,168,23,13,2,1,1,0,0,0,0,0,0
2018/7/20,10:21:49,0:00:01,0.05,L,Dif.,Counts/L,69620,3060,320,300,0,20,Automatic,Line16,119,2.75,54.9,3666,185,32,16,1,1,1,0,0,0,0,0,0
2018/7/20,10:21:50,0:00:01,0.05,L,Dif.,Counts/L,68380,2840,400,340,0,0,Automatic,Line16,120,2.75,54.9,3598,179,37,17,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:51,0:00:01,0.05,L,Dif.,Counts/L,69920,3120,180,120,0,0,Automatic,Line16,121,2.75,54.9,3667,171,15,6,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:52,0:00:01,0.05,L,Dif.,Counts/L,67820,3400,380,260,40,20,Automatic,Line16,122,2.75,54.9,3596,205,35,16,3,1,1,0,0,0,0,0,0
2018/7/20,10:21:53,0:00:01,0.05,L,Dif.,Counts/L,68520,3680,380,240,20,0,Automatic,Line16,123,2.76,54.9,3642,216,32,13,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:54,0:00:01,0.05,L,Dif.,Counts/L,67560,2860,220,240,0,0,Automatic,Line16,124,2.76,54.9,3544,166,23,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:21:55,0:00:01,0.05,L,Dif.,Counts/L,72700,3580,400,460,20,80,Automatic,Line16,125,2.77,54.9,3862,227,48,28,5,4,1,0,0,0,0,0,0
2018/7/20,10:21:56,0:00:01,0.05,L,Dif.,Counts/L,72340,3700,420,500,80,20,Automatic,Line16,126,2.76,54.9,3853,236,51,30,5,1,1,0,0,0,0,0,0
2018/7/20,10:21:57,0:00:01,0.05,L,Dif.,Counts/L,72640,4060,360,420,20,0,Automatic,Line16,127,2.75,54.8,3875,243,40,22,1,0,1,0,0,0,0,0,0
2018/7/20,10:21:58,0:00:01,0.05,L,Dif.,Counts/L,67980,3780,340,360,40,20,Automatic,Line16,128,2.75,54.8,3626,227,38,21,3,1,1,0,0,0,0,0,0
2018/7/20,10:21:59,0:00:01,0.05,L,Dif.,Counts/L,69760,3600,320,180,20,0,Automatic,Line16,129,2.74,54.8,3694,206,26,10,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:00,0:00:01,0.05,L,Dif.,Counts/L,68700,3680,300,220,0,0,Automatic,Line16,130,2.74,54.9,3645,210,26,11,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:01,0:00:01,0.05,L,Dif.,Counts/L,70260,3200,500,380,20,0,Automatic,Line16,131,2.74,54.8,3718,205,45,20,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:02,0:00:01,0.05,L,Dif.,Counts/L,67680,3660,420,420,20,0,Automatic,Line16,132,2.74,54.9,3610,226,43,22,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:03,0:00:01,0.05,L,Dif.,Counts/L,70900,3300,480,240,60,0,Automatic,Line16,133,2.74,54.9,3749,204,39,15,3,0,1,0,0,0,0,0,0
2018/7/20,10:22:04,0:00:01,0.05,L,Dif.,Counts/L,71760,2980,180,260,40,20,Automatic,Line16,134,2.75,54.9,3762,174,25,16,3,1,1,0,0,0,0,0,0
2018/7/20,10:22:05,0:00:01,0.05,L,Dif.,Counts/L,70080,2840,280,120,20,0,Automatic,Line16,135,2.75,54.8,3667,163,21,7,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:06,0:00:01,0.05,L,Dif.,Counts/L,68760,3520,380,140,0,0,Automatic,Line16,136,2.75,54.9,3640,202,26,7,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:07,0:00:01,0.05,L,Dif.,Counts/L,69420,3240,320,300,60,0,Automatic,Line16,137,2.75,54.9,3667,196,34,18,3,0,1,0,0,0,0,0,0
2018/7/20,10:22:08,0:00:01,0.05,L,Dif.,Counts/L,70620,3160,320,160,0,0,Automatic,Line16,138,2.75,54.9,3713,182,24,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:09,0:00:01,0.05,L,Dif.,Counts/L,69880,3300,520,440,60,40,Automatic,Line16,139,2.75,54.9,3712,218,53,27,5,2,1,0,0,0,0,0,0
2018/7/20,10:22:10,0:00:01,0.05,L,Dif.,Counts/L,70580,3280,440,100,20,0,Automatic,Line16,140,2.75,54.9,3721,192,28,6,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:11,0:00:01,0.05,L,Dif.,Counts/L,69600,3240,420,320,40,0,Automatic,Line16,141,2.75,54.9,3681,201,39,18,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:12,0:00:01,0.05,L,Dif.,Counts/L,70160,3560,420,440,80,20,Automatic,Line16,142,2.75,54.9,3734,226,48,27,5,1,1,0,0,0,0,0,0
2018/7/20,10:22:13,0:00:01,0.05,L,Dif.,Counts/L,69520,2980,260,460,60,0,Automatic,Line16,143,2.75,55,3664,188,39,26,3,0,1,0,0,0,0,0,0
2018/7/20,10:22:14,0:00:01,0.05,L,Dif.,Counts/L,71000,3340,300,400,0,0,Automatic,Line16,144,2.75,55,3752,202,35,20,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:15,0:00:01,0.05,L,Dif.,Counts/L,69980,3520,540,260,0,0,Automatic,Line16,145,2.75,55,3715,216,40,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:16,0:00:01,0.05,L,Dif.,Counts/L,68260,3220,460,160,80,0,Automatic,Line16,146,2.75,55,3609,196,35,12,4,0,1,0,0,0,0,0,0
2018/7/20,10:22:17,0:00:01,0.05,L,Dif.,Counts/L,70520,2880,200,240,0,0,Automatic,Line16,147,2.76,55.1,3692,166,22,12,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:18,0:00:01,0.05,L,Dif.,Counts/L,70640,3680,300,360,20,20,Automatic,Line16,148,2.76,55,3751,219,35,20,2,1,1,0,0,0,0,0,0
2018/7/20,10:22:19,0:00:01,0.05,L,Dif.,Counts/L,70500,2940,340,440,0,0,Automatic,Line16,149,2.75,55,3711,186,39,22,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:20,0:00:01,0.05,L,Dif.,Counts/L,70180,3960,400,220,40,0,Automatic,Line16,150,2.75,55.1,3740,231,33,13,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:21,0:00:01,0.05,L,Dif.,Counts/L,71600,3100,540,200,40,0,Automatic,Line16,151,2.75,55.1,3774,194,39,12,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:22,0:00:01,0.05,L,Dif.,Counts/L,71240,3420,460,300,20,0,Automatic,Line16,152,2.75,55.1,3772,210,39,16,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:23,0:00:01,0.05,L,Dif.,Counts/L,71660,3460,480,260,0,0,Automatic,Line16,153,2.75,55.1,3793,210,37,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:24,0:00:01,0.05,L,Dif.,Counts/L,68500,3540,420,320,0,0,Automatic,Line16,154,2.74,55.2,3639,214,37,16,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:25,0:00:01,0.05,L,Dif.,Counts/L,69980,3160,260,340,40,0,Automatic,Line16,155,2.74,55.1,3689,190,32,19,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:26,0:00:01,0.05,L,Dif.,Counts/L,68040,2780,320,300,0,0,Automatic,Line16,156,2.74,55.2,3572,170,31,15,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:27,0:00:01,0.05,L,Dif.,Counts/L,68580,3480,260,280,60,0,Automatic,Line16,157,2.74,55.2,3633,204,30,17,3,0,1,0,0,0,0,0,0
2018/7/20,10:22:28,0:00:01,0.05,L,Dif.,Counts/L,68580,3140,360,120,0,20,Automatic,Line16,158,2.74,55.2,3611,182,25,7,1,1,1,0,0,0,0,0,0
2018/7/20,10:22:29,0:00:01,0.05,L,Dif.,Counts/L,69180,3600,260,220,20,0,Automatic,Line16,159,2.75,55.1,3664,205,25,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:30,0:00:01,0.05,L,Dif.,Counts/L,68920,3120,520,480,60,0,Automatic,Line16,160,2.75,55.1,3655,209,53,27,3,0,1,0,0,0,0,0,0
2018/7/20,10:22:31,0:00:01,0.05,L,Dif.,Counts/L,68220,3440,320,280,20,0,Automatic,Line16,161,2.75,55.1,3614,203,31,15,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:32,0:00:01,0.05,L,Dif.,Counts/L,68080,3020,380,280,40,20,Automatic,Line16,162,2.75,55.1,3591,187,36,17,3,1,1,0,0,0,0,0,0
2018/7/20,10:22:33,0:00:01,0.05,L,Dif.,Counts/L,70180,3100,280,180,80,40,Automatic,Line16,163,2.76,55.1,3693,184,29,15,6,2,1,0,0,0,0,0,0
2018/7/20,10:22:34,0:00:01,0.05,L,Dif.,Counts/L,66940,2980,280,400,60,40,Automatic,Line16,164,2.75,55.1,3535,188,39,25,5,2,1,0,0,0,0,0,0
2018/7/20,10:22:35,0:00:01,0.05,L,Dif.,Counts/L,70660,3080,240,560,40,0,Automatic,Line16,165,2.74,55.1,3729,196,42,30,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:36,0:00:01,0.05,L,Dif.,Counts/L,67900,2740,280,220,20,0,Automatic,Line16,166,2.74,55.1,3558,163,26,12,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:37,0:00:01,0.05,L,Dif.,Counts/L,66800,3440,280,380,20,0,Automatic,Line16,167,2.73,55.1,3546,206,34,20,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:38,0:00:01,0.05,L,Dif.,Counts/L,69800,2960,320,320,20,20,Automatic,Line16,168,2.74,55.1,3672,182,34,18,2,1,1,0,0,0,0,0,0
2018/7/20,10:22:39,0:00:01,0.05,L,Dif.,Counts/L,68940,3140,320,260,0,0,Automatic,Line16,169,2.74,55.1,3633,186,29,13,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:40,0:00:01,0.05,L,Dif.,Counts/L,67200,3240,420,400,20,0,Automatic,Line16,170,2.75,55.1,3564,204,42,21,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:41,0:00:01,0.05,L,Dif.,Counts/L,67600,3780,340,240,80,0,Automatic,Line16,171,2.76,55.1,3602,222,33,16,4,0,1,0,0,0,0,0,0
2018/7/20,10:22:42,0:00:01,0.05,L,Dif.,Counts/L,70880,3020,440,400,40,20,Automatic,Line16,172,2.76,55.1,3740,196,45,23,3,1,1,0,0,0,0,0,0
2018/7/20,10:22:43,0:00:01,0.05,L,Dif.,Counts/L,69100,3320,380,320,40,0,Automatic,Line16,173,2.76,55.2,3658,203,37,18,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:44,0:00:01,0.05,L,Dif.,Counts/L,68460,3500,580,280,20,20,Automatic,Line16,174,2.76,55.2,3643,220,45,16,2,1,1,0,0,0,0,0,0
2018/7/20,10:22:45,0:00:01,0.05,L,Dif.,Counts/L,69980,3420,440,280,40,0,Automatic,Line16,175,2.76,55.2,3708,209,38,16,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:46,0:00:01,0.05,L,Dif.,Counts/L,68360,3200,420,280,40,0,Automatic,Line16,176,2.76,55.2,3615,197,37,16,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:47,0:00:01,0.05,L,Dif.,Counts/L,70920,3260,500,300,60,0,Automatic,Line16,177,2.76,55.2,3752,206,43,18,3,0,1,0,0,0,0,0,0
2018/7/20,10:22:48,0:00:01,0.05,L,Dif.,Counts/L,67760,3660,380,400,80,20,Automatic,Line16,178,2.77,55.2,3615,227,44,25,5,1,1,0,0,0,0,0,0
2018/7/20,10:22:49,0:00:01,0.05,L,Dif.,Counts/L,68900,3340,360,360,40,0,Automatic,Line16,179,2.77,55.2,3650,205,38,20,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:50,0:00:01,0.05,L,Dif.,Counts/L,67500,3540,360,580,20,0,Automatic,Line16,180,2.77,55.2,3600,225,48,30,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:51,0:00:01,0.05,L,Dif.,Counts/L,65960,3120,540,420,20,20,Automatic,Line16,181,2.76,55.2,3504,206,50,23,2,1,1,0,0,0,0,0,0
2018/7/20,10:22:52,0:00:01,0.05,L,Dif.,Counts/L,64780,2880,300,280,60,0,Automatic,Line16,182,2.75,55.2,3415,176,32,17,3,0,1,0,0,0,0,0,0
2018/7/20,10:22:53,0:00:01,0.05,L,Dif.,Counts/L,63400,3340,180,320,20,0,Automatic,Line16,183,2.74,55.2,3363,193,26,17,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:54,0:00:01,0.05,L,Dif.,Counts/L,64340,2500,420,300,20,0,Automatic,Line16,184,2.74,55.1,3379,162,37,16,1,0,1,0,0,0,0,0,0
2018/7/20,10:22:55,0:00:01,0.05,L,Dif.,Counts/L,65620,3160,300,160,40,0,Automatic,Line16,185,2.73,55.1,3464,183,25,10,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:56,0:00:01,0.05,L,Dif.,Counts/L,67400,2860,380,300,40,20,Automatic,Line16,186,2.74,55.1,3550,180,37,18,3,1,1,0,0,0,0,0,0
2018/7/20,10:22:57,0:00:01,0.05,L,Dif.,Counts/L,68260,2540,460,160,0,0,Automatic,Line16,187,2.75,55.1,3571,158,31,8,0,0,1,0,0,0,0,0,0
2018/7/20,10:22:58,0:00:01,0.05,L,Dif.,Counts/L,68800,3420,280,340,40,0,Automatic,Line16,188,2.76,55.1,3644,204,33,19,2,0,1,0,0,0,0,0,0
2018/7/20,10:22:59,0:00:01,0.05,L,Dif.,Counts/L,69500,2960,380,220,60,0,Automatic,Line16,189,2.77,55.2,3656,181,33,14,3,0,1,0,0,0,0,0,0
2018/7/20,10:23:56,0:00:01,0.05,L,Dif.,Counts/L,85720,4760,600,660,120,60,Automatic,Line16,1,2.47,48.9,4596,310,72,42,9,3,0,0,0,0,0,0,0
2018/7/20,10:23:57,0:00:01,0.05,L,Dif.,Counts/L,72860,3540,420,360,60,0,Automatic,Line16,2,2.72,55,3862,219,42,21,3,0,0,0,0,0,0,0,0
2018/7/20,10:23:58,0:00:01,0.05,L,Dif.,Counts/L,70740,3420,460,400,60,0,Automatic,Line16,3,2.71,55,3754,217,46,23,3,0,0,0,0,0,0,0,0
2018/7/20,10:23:59,0:00:01,0.05,L,Dif.,Counts/L,71280,3020,420,260,0,0,Automatic,Line16,4,2.71,55,3749,185,34,13,0,0,0,0,0,0,0,0,0
2018/7/20,10:24:00,0:00:01,0.05,L,Dif.,Counts/L,71380,3560,300,220,0,20,Automatic,Line16,5,2.71,55.1,3774,205,27,12,1,1,1,0,0,0,0,0,0
2018/7/20,10:24:01,0:00:01,0.05,L,Dif.,Counts/L,69580,3500,380,180,40,0,Automatic,Line16,6,2.71,55.1,3684,205,30,11,2,0,1,0,0,0,0,0,0
2018/7/20,10:24:02,0:00:01,0.05,L,Dif.,Counts/L,68000,3560,580,280,40,20,Automatic,Line16,7,2.71,55.1,3624,224,46,17,3,1,1,0,0,0,0,0,0
2018/7/20,10:24:03,0:00:01,0.05,L,Dif.,Counts/L,70120,3740,380,200,20,0,Automatic,Line16,8,2.71,55.1,3723,217,30,11,1,0,1,0,0,0,0,0,0
2018/7/20,10:24:04,0:00:01,0.05,L,Dif.,Counts/L,71580,4240,540,360,20,0,Automatic,Line16,9,2.71,55.1,3837,258,46,19,1,0,1,0,0,0,0,0,0
2018/7/20,10:24:05,0:00:01,0.05,L,Dif.,Counts/L,74340,3500,440,560,60,0,Automatic,Line16,10,2.71,55.1,3945,228,53,31,3,0,1,0,0,0,0,0,0
2018/7/20,10:24:06,0:00:01,0.05,L,Dif.,Counts/L,75180,3980,380,400,0,0,Automatic,Line16,11,2.71,55.1,3997,238,39,20,0,0,1,0,0,0,0,0,0
2018/7/20,10:24:07,0:00:01,0.05,L,Dif.,Counts/L,74700,3620,460,380,20,20,Automatic,Line16,12,2.71,55.1,3960,225,44,21,2,1,1,0,0,0,0,0,0
2018/7/20,10:24:08,0:00:01,0.05,L,Dif.,Counts/L,73820,3420,520,560,0,20,Automatic,Line16,13,2.71,55.1,3917,226,55,29,1,1,1,0,0,0,0,0,0
2018/7/20,10:24:09,0:00:01,0.05,L,Dif.,Counts/L,73460,3740,520,320,0,0,Automatic,Line16,14,2.71,55.1,3902,229,42,16,0,0,1,0,0,0,0,0,0
2018/7/20,10:24:10,0:00:01,0.05,L,Dif.,Counts/L,72120,3220,320,360,60,0,Automatic,Line16,15,2.71,55.2,3804,198,37,21,3,0,1,0,0,0,0,0,0
2018/7/20,10:24:11,0:00:01,0.05,L,Dif.,Counts/L,71600,2920,380,200,40,0,Automatic,Line16,16,2.72,55.2,3757,177,31,12,2,0,1,0,0,0,0,0,0
