1
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2787,18800.0,1840.0,480.0,540.0,0.0,0.0,90
2788,19260.0,1920.0,880.0,440.0,0.0,0.0,91
2789,18280.0,1940.0,580.0,360.0,40.0,20.0,92
2790,18680.0,1860.0,660.0,500.0,40.0,0.0,93
2791,17700.0,1860.0,500.0,440.0,0.0,0.0,94
2792,17680.0,1980.0,680.0,540.0,40.0,0.0,95
2793,19240.0,2060.0,540.0,660.0,40.0,60.0,96
2794,17620.0,2180.0,460.0,380.0,20.0,20.0,97
2795,19420.0,1900.0,480.0,440.0,20.0,0.0,98
2796,17380.0,2240.0,680.0,520.0,0.0,20.0,99
2797,18400.0,2340.0,660.0,360.0,40.0,0.0,100
2798,17720.0,2040.0,640.0,440.0,0.0,0.0,101
2799,17720.0,2160.0,680.0,560.0,40.0,0.0,102
2800,19520.0,2120.0,780.0,580.0,40.0,0.0,103
2801,18600.0,2300.0,700.0,320.0,0.0,20.0,104
2802,18820.0,2180.0,680.0,520.0,20.0,0.0,105
2803,19600.0,2140.0,640.0,440.0,80.0,0.0,106
2804,18660.0,1880.0,520.0,540.0,20.0,0.0,107
2805,19720.0,2240.0,500.0,520.0,60.0,0.0,108
2806,20480.0,2180.0,660.0,740.0,40.0,0.0,109
2807,20180.0,2400.0,760.0,420.0,120.0,0.0,110
2808,21260.0,2460.0,580.0,840.0,80.0,0.0,111
2809,19820.0,2380.0,400.0,460.0,20.0,0.0,112
2810,20260.0,2420.0,500.0,580.0,20.0,0.0,113
2811,20100.0,2100.0,580.0,380.0,20.0,20.0,114
2812,19880.0,2020.0,600.0,480.0,0.0,0.0,115
2813,19120.0,2200.0,620.0,420.0,40.0,0.0,116
2814,18780.0,2060.0,520.0,580.0,0.0,20.0,117
2815,19260.0,1760.0,440.0,640.0,40.0,0.0,118
2816,19180.0,1760.0,620.0,500.0,40.0,0.0,119
2817,19000.0,1900.0,660.0,500.0,0.0,0.0,120
2818,19520.0,1840.0,480.0,220.0,40.0,0.0,121
2819,18380.0,2360.0,480.0,460.0,20.0,0.0,122
2820,18900.0,2320.0,820.0,320.0,60.0,40.0,123
2821,19440.0,2220.0,520.0,340.0,0.0,20.0,124
2822,18940.0,2040.0,560.0,440.0,20.0,20.0,125
2823,18980.0,1880.0,620.0,420.0,0.0,0.0,126
2824,19600.0,2440.0,300.0,320.0,0.0,0.0,127
2825,19280.0,2280.0,580.0,420.0,40.0,0.0,128
2826,19620.0,2400.0,560.0,320.0,20.0,0.0,129
2827,19100.0,2560.0,400.0,680.0,40.0,20.0,130
2828,20540.0,2920.0,940.0,640.0,0.0,40.0,131
2829,20340.0,2760.0,620.0,760.0,20.0,0.0,132
2830,18100.0,2220.0,640.0,1000.0,160.0,60.0,133
2831,16720.0,1660.0,540.0,540.0,120.0,20.0,134
2832,16800.0,2280.0,420.0,320.0,60.0,20.0,135
2833,16820.0,1780.0,580.0,300.0,40.0,0.0,136
2834,16760.0,2080.0,540.0,340.0,80.0,0.0,137
2835,17300.0,2160.0,740.0,380.0,20.0,0.0,138
2836,18620.0,2140.0,560.0,660.0,80.0,20.0,139
2837,19280.0,2220.0,640.0,360.0,60.0,0.0,140
2838,18840.0,2240.0,620.0,440.0,0.0,0.0,141
2839,17420.0,1940.0,500.0,540.0,40.0,0.0,142
2840,20240.0,4620.0,2800.0,3760.0,660.0,280.0,143
2841,22100.0,5120.0,2880.0,4400.0,620.0,180.0,144
2842,,,,,,,145
2843,,,,,,,146
2844,,,,,,360.0,147
2845,,,3700.0,4860.0,940.0,180.0,148
2846,38340.0,6240.0,2480.0,2780.0,380.0,60.0,149
2847,32860.0,5640.0,2000.0,2320.0,200.0,0.0,150
2848,26880.0,3300.0,1220.0,1160.0,80.0,60.0,151
2849,20360.0,2260.0,780.0,460.0,20.0,0.0,152
2850,22700.0,3280.0,860.0,800.0,100.0,0.0,153
2851,20320.0,2960.0,940.0,780.0,40.0,20.0,154
2852,19440.0,2460.0,740.0,460.0,0.0,0.0,155
2853,18020.0,2160.0,540.0,540.0,60.0,20.0,156
2854,17080.0,1520.0,800.0,420.0,60.0,0.0,157
2855,17840.0,1720.0,280.0,480.0,80.0,0.0,158
2856,17680.0,1940.0,540.0,260.0,0.0,0.0,159
2857,17360.0,1700.0,480.0,400.0,20.0,0.0,160
2858,16860.0,2000.0,460.0,560.0,20.0,20.0,161
2859,17640.0,2140.0,620.0,660.0,20.0,0.0,162
2860,18180.0,2240.0,560.0,520.0,20.0,0.0,163
2861,17220.0,2480.0,400.0,440.0,20.0,0.0,164
2862,17140.0,1800.0,440.0,300.0,40.0,0.0,165
2863,18580.0,2360.0,600.0,420.0,20.0,0.0,166
2864,18820.0,1900.0,640.0,380.0,20.0,0.0,167
2865,18320.0,2020.0,420.0,520.0,0.0,20.0,168
2866,20260.0,1680.0,700.0,400.0,0.0,20.0,169
2867,18620.0,1940.0,520.0,440.0,20.0,0.0,170
2868,17180.0,1780.0,540.0,400.0,20.0,20.0,171
2869,18500.0,1700.0,680.0,420.0,40.0,0.0,172
2870,18300.0,2000.0,280.0,460.0,40.0,0.0,173
2871,19480.0,2080.0,540.0,460.0,80.0,0.0,174
2872,18300.0,2040.0,580.0,600.0,80.0,0.0,175
2873,17800.0,1960.0,740.0,480.0,100.0,20.0,176
2874,18200.0,2020.0,680.0,840.0,140.0,80.0,177
2875,17960.0,2180.0,660.0,520.0,60.0,0.0,178
2876,20060.0,2140.0,620.0,680.0,80.0,0.0,179
2877,17200.0,2100.0,500.0,520.0,40.0,0.0,180
2878,18600.0,2460.0,580.0,340.0,20.0,20.0,181
2879,16940.0,1940.0,760.0,500.0,80.0,0.0,182
2880,18020.0,2160.0,860.0,720.0,40.0,20.0,183
2881,17880.0,2280.0,740.0,660.0,60.0,0.0,184
2882,18540.0,2080.0,740.0,560.0,60.0,20.0,185
2883,17860.0,2200.0,860.0,420.0,80.0,0.0,186
2884,17260.0,2040.0,700.0,580.0,0.0,20.0,187
2885,17900.0,2060.0,540.0,680.0,60.0,20.0,188
2886,17300.0,1760.0,700.0,400.0,60.0,0.0,189
2887,18380.0,2060.0,620.0,340.0,20.0,20.0,190
2888,17680.0,2100.0,520.0,320.0,40.0,20.0,191
mean, 19067.914438502674, 2142.780748663102, 652.8723404255319, 561.8085106382979, 49.787234042553195, 12.91005291005291, 96.0
max, 38340.0,6240.0,3700.0,4860.0,940.0,360.0,191.0
min, 16600.0,1440.0,280.0,220.0,0.0,0.0,1.0
std, 2337.356615843872,565.834401525724,386.7625737176721,546.8186313048917,99.35598745207028,39.444242285348466,55.281099844341014
median, 18600.0,2060.0,580.0,460.0,40.0,0.0,96.0
18
,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,Sample Number
2889,18700.0,2040,500.0,320.0,20.0,20.0,1
2890,20960.0,2060,460.0,580.0,100.0,0.0,2
2891,21040.0,1840,760.0,540.0,20.0,0.0,3
2892,22400.0,1960,540.0,480.0,40.0,,4
2893,21160.0,2000,700.0,440.0,40.0,,5
2894,22180.0,2120,660.0,500.0,0.0,0.0,6
2895,21820.0,2120,540.0,480.0,20.0,20.0,7
2896,21180.0,2180,520.0,520.0,40.0,0.0,8
2897,21300.0,1740,620.0,380.0,20.0,0.0,9
2898,22260.0,2000,580.0,360.0,20.0,20.0,10
2899,22540.0,1860,600.0,640.0,40.0,0.0,11
2900,22700.0,2020,560.0,360.0,100.0,20.0,12
2901,,1920,620.0,360.0,40.0,0.0,13
2902,21020.0,2220,640.0,480.0,40.0,0.0,14
2903,20640.0,1720,460.0,320.0,0.0,0.0,15
2904,20420.0,2320,500.0,520.0,40.0,20.0,16
2905,20880.0,2200,660.0,340.0,20.0,0.0,17
2906,19740.0,1840,680.0,560.0,40.0,20.0,18
2907,20380.0,1980,460.0,640.0,60.0,0.0,19
2908,19220.0,1840,540.0,400.0,20.0,20.0,20
2909,19140.0,2160,420.0,540.0,40.0,0.0,21
2910,20560.0,1760,720.0,620.0,40.0,20.0,22
2911,19260.0,1740,540.0,480.0,100.0,20.0,23
2912,19360.0,1700,560.0,540.0,60.0,0.0,24
2913,19240.0,1860,420.0,300.0,0.0,20.0,25
2914,18540.0,1760,480.0,440.0,40.0,0.0,26
2915,18980.0,1500,640.0,380.0,20.0,0.0,27
2916,17740.0,2080,360.0,220.0,0.0,0.0,28
2917,18160.0,1500,660.0,500.0,80.0,0.0,29
2918,16160.0,1600,420.0,340.0,40.0,20.0,30
2919,15880.0,1540,420.0,340.0,0.0,0.0,31
2920,16160.0,1620,400.0,240.0,60.0,0.0,32
2921,16620.0,1200,400.0,300.0,40.0,20.0,33
2922,16280.0,1480,340.0,280.0,20.0,0.0,34
2923,16460.0,1440,260.0,120.0,0.0,0.0,35
2924,15460.0,1700,340.0,160.0,0.0,,36
2925,16640.0,1420,380.0,80.0,0.0,0.0,37
2926,16620.0,1920,460.0,320.0,0.0,0.0,38
2927,16960.0,1800,480.0,220.0,40.0,0.0,39
2928,16800.0,1640,460.0,260.0,20.0,0.0,40
2929,16200.0,1960,500.0,280.0,0.0,0.0,41
2930,17920.0,1800,480.0,320.0,20.0,0.0,42
2931,17920.0,1720,500.0,280.0,0.0,20.0,43
2932,17700.0,2140,380.0,280.0,0.0,0.0,44
2933,18220.0,1420,520.0,220.0,0.0,0.0,45
2934,18040.0,1540,440.0,240.0,60.0,0.0,46
2935,17980.0,2000,740.0,520.0,0.0,0.0,47
2936,16880.0,1760,460.0,260.0,20.0,20.0,48
2937,19160.0,1740,400.0,340.0,0.0,0.0,49
2938,18320.0,1960,460.0,360.0,40.0,0.0,50
2939,19140.0,1720,580.0,520.0,20.0,0.0,51
2940,18580.0,1540,520.0,280.0,20.0,0.0,52
2941,18600.0,1840,520.0,440.0,0.0,0.0,53
2942,18760.0,1840,720.0,320.0,20.0,0.0,54
2943,17760.0,1920,560.0,340.0,20.0,0.0,55
2944,18860.0,1720,740.0,600.0,40.0,,56
2945,18840.0,1720,780.0,700.0,100.0,20.0,57
2946,18880.0,2180,600.0,520.0,40.0,0.0,58
2947,18720.0,2280,500.0,420.0,0.0,0.0,59
2948,17540.0,1800,560.0,300.0,20.0,0.0,60
2949,18580.0,1860,400.0,400.0,40.0,0.0,61
2950,18120.0,1720,500.0,560.0,40.0,0.0,62
2951,18340.0,1640,700.0,280.0,0.0,20.0,63
2952,17340.0,1580,420.0,420.0,0.0,0.0,64
2953,17980.0,1720,580.0,440.0,0.0,0.0,65
2954,17900.0,1880,500.0,320.0,0.0,0.0,66
2955,19100.0,2200,580.0,540.0,40.0,20.0,67
2956,16800.0,2340,680.0,320.0,0.0,20.0,68
2957,18460.0,2060,680.0,300.0,0.0,0.0,69
2958,18660.0,1900,640.0,440.0,20.0,0.0,70
2959,17200.0,1600,620.0,340.0,0.0,20.0,71
2960,17380.0,1800,560.0,580.0,20.0,0.0,72
2961,17260.0,2080,360.0,420.0,20.0,0.0,73
2962,17280.0,1560,500.0,300.0,20.0,0.0,74
2963,16360.0,2020,580.0,380.0,0.0,0.0,75
2964,16940.0,1600,440.0,260.0,20.0,0.0,76
2965,17800.0,1720,460.0,340.0,40.0,0.0,77
2966,16440.0,1540,560.0,560.0,0.0,0.0,78
2967,17120.0,1500,460.0,460.0,20.0,0.0,79
2968,18300.0,1820,520.0,460.0,0.0,0.0,80
2969,18180.0,1340,640.0,440.0,40.0,20.0,81
2970,17280.0,1740,520.0,300.0,40.0,0.0,82
2971,16780.0,1340,480.0,300.0,0.0,0.0,83
2972,18040.0,1740,500.0,340.0,20.0,20.0,84
2973,18100.0,1940,740.0,420.0,20.0,0.0,85
2974,17680.0,2000,540.0,500.0,40.0,0.0,86
2975,17900.0,1680,620.0,340.0,0.0,20.0,87
2976,17020.0,1860,240.0,460.0,0.0,0.0,88
2977,17000.0,2000,720.0,600.0,60.0,0.0,89
2978,17580.0,1620,600.0,420.0,0.0,0.0,90
2979,16660.0,1960,700.0,400.0,20.0,0.0,91
2980,18320.0,1980,540.0,480.0,20.0,20.0,92
2981,17420.0,1840,500.0,540.0,0.0,0.0,93
2982,17860.0,1720,700.0,540.0,0.0,0.0,94
2983,16400.0,2020,460.0,620.0,80.0,20.0,95
2984,16500.0,1940,600.0,520.0,0.0,0.0,96
2985,18040.0,2080,580.0,340.0,40.0,0.0,97
2986,17160.0,1840,480.0,500.0,60.0,0.0,98
2987,17460.0,2060,520.0,520.0,20.0,20.0,99
2988,18520.0,1980,580.0,440.0,0.0,0.0,100
2989,18900.0,2240,360.0,500.0,20.0,20.0,101
2990,17760.0,1840,720.0,560.0,80.0,20.0,102
2991,18400.0,1620,500.0,400.0,60.0,0.0,103
2992,18220.0,1880,520.0,460.0,0.0,,104
2993,19580.0,1840,660.0,340.0,60.0,0.0,105
2994,21140.0,2460,620.0,500.0,60.0,20.0,106
2995,20200.0,2460,,,0.0,0.0,107
2996,20020.0,2340,460.0,500.0,60.0,0.0,108
2997,17560.0,1780,460.0,500.0,20.0,0.0,109
2998,17260.0,1900,500.0,160.0,40.0,0.0,110
2999,16700.0,1840,480.0,560.0,80.0,0.0,111
3000,17700.0,1580,660.0,600.0,20.0,20.0,112
3001,17680.0,2140,400.0,580.0,20.0,20.0,113
3002,17100.0,1800,880.0,460.0,40.0,0.0,114
3003,16720.0,1840,760.0,560.0,40.0,,115
3004,17420.0,1620,600.0,400.0,40.0,0.0,116
3005,18080.0,2040,440.0,520.0,80.0,0.0,117
3006,17340.0,2000,500.0,580.0,40.0,,118
3007,17320.0,1640,660.0,300.0,20.0,0.0,119
3008,17400.0,1920,500.0,640.0,20.0,0.0,120
3009,17160.0,2000,540.0,560.0,60.0,20.0,121
3010,18200.0,2240,640.0,340.0,20.0,0.0,122
3011,17280.0,1880,480.0,460.0,20.0,,123
3012,17700.0,2120,700.0,420.0,100.0,20.0,124
3013,21340.0,1940,640.0,480.0,80.0,0.0,125
3014,20780.0,1940,640.0,340.0,20.0,20.0,126
3015,19880.0,2340,420.0,560.0,20.0,0.0,127
3016,17940.0,1780,660.0,420.0,20.0,0.0,128
3017,17960.0,2080,420.0,300.0,0.0,20.0,129
3018,19140.0,1680,440.0,340.0,40.0,0.0,130
3019,17500.0,2120,420.0,440.0,40.0,20.0,131
3020,18500.0,1660,420.0,540.0,60.0,20.0,132
3021,19160.0,1860,400.0,360.0,20.0,0.0,133
3022,19760.0,1880,620.0,440.0,80.0,0.0,134
3023,18240.0,2020,580.0,560.0,40.0,0.0,135
3024,18360.0,1560,400.0,560.0,0.0,0.0,136
3025,19160.0,1900,600.0,440.0,0.0,0.0,137
3026,19540.0,2000,440.0,520.0,20.0,0.0,138
3027,19240.0,1780,320.0,500.0,60.0,20.0,139
3028,18420.0,1700,520.0,460.0,20.0,0.0,140
3029,18780.0,1640,300.0,540.0,,0.0,141
3030,18320.0,2280,620.0,440.0,20.0,0.0,142
3031,18580.0,1820,400.0,480.0,0.0,0.0,143
3032,17640.0,2000,400.0,500.0,20.0,0.0,144
3033,16460.0,1480,480.0,200.0,40.0,0.0,145
3034,16760.0,1700,640.0,280.0,0.0,0.0,146
3035,16440.0,1820,440.0,260.0,0.0,0.0,147
3036,17120.0,1780,640.0,300.0,20.0,0.0,148
3037,17820.0,1860,280.0,360.0,0.0,0.0,149
3038,18680.0,1560,480.0,340.0,0.0,0.0,150
3039,17640.0,2040,480.0,400.0,40.0,20.0,151
3040,20300.0,2000,500.0,360.0,20.0,0.0,152
3041,19180.0,1680,760.0,460.0,40.0,0.0,153
3042,18920.0,2300,480.0,560.0,20.0,0.0,154
3043,18420.0,1880,380.0,440.0,60.0,0.0,155
3044,20360.0,1900,640.0,460.0,20.0,0.0,156
3045,18940.0,1960,380.0,520.0,0.0,0.0,157
3046,16780.0,1880,480.0,400.0,40.0,0.0,158
3047,17540.0,1740,760.0,320.0,20.0,0.0,159
3048,17900.0,1580,580.0,420.0,40.0,0.0,160
3049,16820.0,1620,580.0,320.0,20.0,0.0,161
3050,18800.0,1900,400.0,520.0,0.0,0.0,162
3051,18040.0,1700,520.0,500.0,40.0,20.0,163
3052,17340.0,1880,680.0,520.0,60.0,0.0,164
3053,17800.0,1720,480.0,320.0,20.0,0.0,165
3054,17500.0,2220,580.0,580.0,40.0,20.0,166
3055,18480.0,2120,660.0,320.0,0.0,0.0,167
3056,19620.0,2240,700.0,480.0,0.0,0.0,168
3057,20980.0,1920,400.0,400.0,0.0,0.0,169
3058,19640.0,2400,420.0,440.0,40.0,0.0,170
3059,18220.0,1960,480.0,480.0,0.0,0.0,171
3060,16920.0,1720,480.0,620.0,0.0,0.0,172
3061,17260.0,2020,360.0,340.0,0.0,0.0,173
3062,15560.0,1560,400.0,160.0,40.0,20.0,174
3063,15340.0,1560,280.0,220.0,0.0,0.0,175
3064,13740.0,1440,320.0,220.0,0.0,0.0,176
3065,15780.0,1560,400.0,180.0,0.0,0.0,177
3066,16340.0,1620,520.0,200.0,0.0,0.0,178
3067,15680.0,1600,580.0,320.0,0.0,0.0,179
3068,17540.0,1500,460.0,320.0,40.0,0.0,180
3069,16920.0,1380,320.0,160.0,0.0,0.0,181
3070,17300.0,1320,500.0,220.0,0.0,0.0,182
3071,17920.0,1240,520.0,360.0,40.0,0.0,183
3072,17240.0,1440,420.0,420.0,0.0,0.0,184
3073,16800.0,1860,440.0,480.0,20.0,0.0,185
3074,16700.0,2080,580.0,400.0,0.0,0.0,186
3075,16420.0,2060,380.0,360.0,20.0,0.0,187
3076,16680.0,1520,560.0,500.0,60.0,0.0,188
3077,17700.0,1880,300.0,300.0,0.0,0.0,189
3078,16160.0,1500,480.0,440.0,60.0,0.0,190
3079,16360.0,1480,460.0,260.0,20.0,20.0,191
3080,16020.0,1800,440.0,220.0,0.0,0.0,192
3081,16560.0,1620,440.0,380.0,0.0,20.0,193
3082,17060.0,1660,620.0,300.0,40.0,20.0,194
3083,17260.0,1900,440.0,460.0,60.0,0.0,195
3084,18060.0,1620,500.0,460.0,40.0,0.0,196
3085,17160.0,1980,480.0,360.0,0.0,0.0,197
3086,18040.0,1940,680.0,460.0,40.0,0.0,198
3087,18160.0,1800,620.0,360.0,20.0,0.0,199
3088,17700.0,2000,680.0,500.0,20.0,0.0,200
3089,17900.0,1460,400.0,620.0,0.0,0.0,201
3090,18000.0,1740,580.0,300.0,0.0,20.0,202
3091,17120.0,1580,480.0,460.0,60.0,0.0,203
mean, 18127.821782178216, 1833.0049261083743, 523.960396039604, 410.990099009901, 25.742574257425744, 4.615384615384615, 102.0
max, 22700.0,2460.0,880.0,700.0,100.0,20.0,203.0
min, 13740.0,1200.0,240.0,80.0,0.0,0.0,1.0
std, 1512.3044943077025,244.79600514311744,117.5206488296202,120.08293113196349,25.13036793095566,8.448190755542292,58.74521257089806
median, 17920.0,1840.0,500.0,420.0,20.0,0.0,102.0
